X1,X2,Rzeczywiste wartości,Wartości z wyrażenia
35.0,22.0,-2.783010415651171,-1.9310263388566402
35.0,23.0,-2.783010415651171,-1.9310263388566402
35.0,24.0,-2.783010415651171,-1.9310263388566402
35.0,25.0,-2.783010415651171,-1.9310263388566402
35.0,26.0,-2.783010415651171,-1.9310263388566402
35.0,27.0,-2.783010415651171,-1.9310263388566402
35.0,28.0,-2.783010415651171,-1.9310263388566402
35.0,29.0,-2.783010415651171,-1.9310263388566402
35.0,30.0,-2.783010415651171,-1.9310263388566402
35.0,31.0,-2.783010415651171,-1.9310263388566402
35.0,32.0,-2.783010415651171,-1.9310263388566402
35.0,33.0,-2.783010415651171,-1.9310263388566402
35.0,34.0,-2.783010415651171,-1.9310263388566402
35.0,35.0,-2.783010415651171,-1.9310263388566402
35.0,36.0,-2.783010415651171,-1.9310263388566402
35.0,37.0,-2.783010415651171,-1.9310263388566402
35.0,38.0,-2.783010415651171,-1.9310263388566402
35.0,39.0,-2.783010415651171,-1.9310263388566402
35.0,40.0,-2.783010415651171,-1.9310263388566402
35.0,41.0,-2.783010415651171,-1.9310263388566402
35.0,42.0,-2.783010415651171,-1.9310263388566402
35.0,43.0,-2.783010415651171,-1.9310263388566402
35.0,44.0,-2.783010415651171,-1.9310263388566402
35.0,45.0,-2.783010415651171,-1.9310263388566402
35.0,46.0,-2.783010415651171,-1.9310263388566402
35.0,47.0,-2.783010415651171,-1.9310263388566402
35.0,48.0,-2.783010415651171,-1.9310263388566402
35.0,49.0,-2.783010415651171,-1.9310263388566402
35.0,50.0,-2.783010415651171,-1.9310263388566402
35.0,51.0,-2.783010415651171,-1.9310263388566402
35.0,52.0,-2.783010415651171,-1.9310263388566402
35.0,53.0,-2.783010415651171,-1.9310263388566402
35.0,54.0,-2.783010415651171,-1.9310263388566402
35.0,55.0,-2.783010415651171,-1.9310263388566402
35.0,56.0,-2.783010415651171,-1.9310263388566402
35.0,57.0,-2.783010415651171,-1.9310263388566402
35.0,58.0,-2.783010415651171,-1.9310263388566402
35.0,59.0,-2.783010415651171,-1.9310263388566402
35.0,60.0,-2.783010415651171,-1.9310263388566402
35.0,61.0,-2.783010415651171,-1.9310263388566402
35.0,62.0,-2.783010415651171,-1.9310263388566402
35.0,63.0,-2.783010415651171,-1.9310263388566402
35.0,64.0,-2.783010415651171,-1.9310263388566402
35.0,65.0,-2.783010415651171,-1.9310263388566402
35.0,66.0,-2.783010415651171,-1.9310263388566402
35.0,67.0,-2.783010415651171,-1.9310263388566402
35.0,68.0,-2.783010415651171,-1.9310263388566402
35.0,69.0,-2.783010415651171,-1.9310263388566402
35.0,70.0,-2.783010415651171,-1.9310263388566402
35.0,71.0,-2.783010415651171,-1.9310263388566402
35.0,72.0,-2.783010415651171,-1.9310263388566402
35.0,73.0,-2.783010415651171,-1.9310263388566402
35.0,74.0,-2.783010415651171,-1.9310263388566402
35.0,75.0,-2.783010415651171,-1.9310263388566402
35.0,76.0,-2.783010415651171,-1.9310263388566402
35.0,77.0,-2.783010415651171,-1.9310263388566402
35.0,78.0,-2.783010415651171,-1.9310263388566402
35.0,79.0,-2.783010415651171,-1.9310263388566402
35.0,80.0,-2.783010415651171,-1.9310263388566402
35.0,81.0,-2.783010415651171,-1.9310263388566402
35.0,82.0,-2.783010415651171,-1.9310263388566402
35.0,83.0,-2.783010415651171,-1.9310263388566402
35.0,84.0,-2.783010415651171,-1.9310263388566402
35.0,85.0,-2.783010415651171,-1.9310263388566402
35.0,86.0,-2.783010415651171,-1.9310263388566402
35.0,87.0,-2.783010415651171,-1.9310263388566402
35.0,88.0,-2.783010415651171,-1.9310263388566402
35.0,89.0,-2.783010415651171,-1.9310263388566402
35.0,90.0,-2.783010415651171,-1.9310263388566402
35.0,91.0,-2.783010415651171,-1.9310263388566402
35.0,92.0,-2.783010415651171,-1.9310263388566402
35.0,93.0,-2.783010415651171,-1.9310263388566402
35.0,94.0,-2.783010415651171,-1.9310263388566402
35.0,95.0,-2.783010415651171,-1.9310263388566402
35.0,96.0,-2.783010415651171,-1.9310263388566402
35.0,97.0,-2.783010415651171,-1.9310263388566402
35.0,98.0,-2.783010415651171,-1.9310263388566402
35.0,99.0,-2.783010415651171,-1.9310263388566402
35.0,100.0,-2.783010415651171,-1.9310263388566402
36.0,0.0,-1.0069146260264854,-0.4672165211844593
36.0,1.0,-1.0069146260264854,-0.4672165211844593
36.0,2.0,-1.0069146260264854,-0.4672165211844593
36.0,3.0,-1.0069146260264854,-0.4672165211844593
36.0,4.0,-1.0069146260264854,-0.4672165211844593
36.0,5.0,-1.0069146260264854,-0.4672165211844593
36.0,6.0,-1.0069146260264854,-0.4672165211844593
36.0,7.0,-1.0069146260264854,-0.4672165211844593
36.0,8.0,-1.0069146260264854,-0.4672165211844593
36.0,9.0,-1.0069146260264854,-0.4672165211844593
36.0,10.0,-1.0069146260264854,-0.4672165211844593
36.0,11.0,-1.0069146260264854,-0.4672165211844593
36.0,12.0,-1.0069146260264854,-0.4672165211844593
36.0,13.0,-1.0069146260264854,-0.4672165211844593
36.0,14.0,-1.0069146260264854,-0.4672165211844593
36.0,15.0,-1.0069146260264854,-0.4672165211844593
36.0,16.0,-1.0069146260264854,-0.4672165211844593
36.0,17.0,-1.0069146260264854,-0.4672165211844593
36.0,18.0,-1.0069146260264854,-0.4672165211844593
36.0,19.0,-1.0069146260264854,-0.4672165211844593
36.0,20.0,-1.0069146260264854,-0.4672165211844593
36.0,21.0,-1.0069146260264854,-0.4672165211844593
36.0,22.0,-1.0069146260264854,-0.4672165211844593
36.0,23.0,-1.0069146260264854,-0.4672165211844593
36.0,24.0,-1.0069146260264854,-0.4672165211844593
36.0,25.0,-1.0069146260264854,-0.4672165211844593
36.0,26.0,-1.0069146260264854,-0.4672165211844593
36.0,27.0,-1.0069146260264854,-0.4672165211844593
36.0,28.0,-1.0069146260264854,-0.4672165211844593
36.0,29.0,-1.0069146260264854,-0.4672165211844593
36.0,30.0,-1.0069146260264854,-0.4672165211844593
36.0,31.0,-1.0069146260264854,-0.4672165211844593
36.0,32.0,-1.0069146260264854,-0.4672165211844593
36.0,33.0,-1.0069146260264854,-0.4672165211844593
36.0,34.0,-1.0069146260264854,-0.4672165211844593
36.0,35.0,-1.0069146260264854,-0.4672165211844593
36.0,36.0,-1.0069146260264854,-0.4672165211844593
36.0,37.0,-1.0069146260264854,-0.4672165211844593
36.0,38.0,-1.0069146260264854,-0.4672165211844593
36.0,39.0,-1.0069146260264854,-0.4672165211844593
36.0,40.0,-1.0069146260264854,-0.4672165211844593
36.0,41.0,-1.0069146260264854,-0.4672165211844593
36.0,42.0,-1.0069146260264854,-0.4672165211844593
36.0,43.0,-1.0069146260264854,-0.4672165211844593
36.0,44.0,-1.0069146260264854,-0.4672165211844593
36.0,45.0,-1.0069146260264854,-0.4672165211844593
36.0,46.0,-1.0069146260264854,-0.4672165211844593
36.0,47.0,-1.0069146260264854,-0.4672165211844593
36.0,48.0,-1.0069146260264854,-0.4672165211844593
36.0,49.0,-1.0069146260264854,-0.4672165211844593
36.0,50.0,-1.0069146260264854,-0.4672165211844593
36.0,51.0,-1.0069146260264854,-0.4672165211844593
36.0,52.0,-1.0069146260264854,-0.4672165211844593
36.0,53.0,-1.0069146260264854,-0.4672165211844593
36.0,54.0,-1.0069146260264854,-0.4672165211844593
36.0,55.0,-1.0069146260264854,-0.4672165211844593
36.0,56.0,-1.0069146260264854,-0.4672165211844593
36.0,57.0,-1.0069146260264854,-0.4672165211844593
36.0,58.0,-1.0069146260264854,-0.4672165211844593
36.0,59.0,-1.0069146260264854,-0.4672165211844593
36.0,60.0,-1.0069146260264854,-0.4672165211844593
36.0,61.0,-1.0069146260264854,-0.4672165211844593
36.0,62.0,-1.0069146260264854,-0.4672165211844593
36.0,63.0,-1.0069146260264854,-0.4672165211844593
36.0,64.0,-1.0069146260264854,-0.4672165211844593
36.0,65.0,-1.0069146260264854,-0.4672165211844593
36.0,66.0,-1.0069146260264854,-0.4672165211844593
36.0,67.0,-1.0069146260264854,-0.4672165211844593
36.0,68.0,-1.0069146260264854,-0.4672165211844593
36.0,69.0,-1.0069146260264854,-0.4672165211844593
36.0,70.0,-1.0069146260264854,-0.4672165211844593
36.0,71.0,-1.0069146260264854,-0.4672165211844593
36.0,72.0,-1.0069146260264854,-0.4672165211844593
36.0,73.0,-1.0069146260264854,-0.4672165211844593
36.0,74.0,-1.0069146260264854,-0.4672165211844593
36.0,75.0,-1.0069146260264854,-0.4672165211844593
36.0,76.0,-1.0069146260264854,-0.4672165211844593
36.0,77.0,-1.0069146260264854,-0.4672165211844593
36.0,78.0,-1.0069146260264854,-0.4672165211844593
36.0,79.0,-1.0069146260264854,-0.4672165211844593
36.0,80.0,-1.0069146260264854,-0.4672165211844593
36.0,81.0,-1.0069146260264854,-0.4672165211844593
36.0,82.0,-1.0069146260264854,-0.4672165211844593
36.0,83.0,-1.0069146260264854,-0.4672165211844593
36.0,84.0,-1.0069146260264854,-0.4672165211844593
36.0,85.0,-1.0069146260264854,-0.4672165211844593
36.0,86.0,-1.0069146260264854,-0.4672165211844593
36.0,87.0,-1.0069146260264854,-0.4672165211844593
36.0,88.0,-1.0069146260264854,-0.4672165211844593
36.0,89.0,-1.0069146260264854,-0.4672165211844593
36.0,90.0,-1.0069146260264854,-0.4672165211844593
36.0,91.0,-1.0069146260264854,-0.4672165211844593
36.0,92.0,-1.0069146260264854,-0.4672165211844593
36.0,93.0,-1.0069146260264854,-0.4672165211844593
36.0,94.0,-1.0069146260264854,-0.4672165211844593
36.0,95.0,-1.0069146260264854,-0.4672165211844593
36.0,96.0,-1.0069146260264854,-0.4672165211844593
36.0,97.0,-1.0069146260264854,-0.4672165211844593
36.0,98.0,-1.0069146260264854,-0.4672165211844593
36.0,99.0,-1.0069146260264854,-0.4672165211844593
36.0,100.0,-1.0069146260264854,-0.4672165211844593
37.0,0.0,1.1883474854210743,0.8837518975864682
37.0,1.0,1.1883474854210743,0.8837518975864682
37.0,2.0,1.1883474854210743,0.8837518975864682
37.0,3.0,1.1883474854210743,0.8837518975864682
37.0,4.0,1.1883474854210743,0.8837518975864682
37.0,5.0,1.1883474854210743,0.8837518975864682
37.0,6.0,1.1883474854210743,0.8837518975864682
37.0,7.0,1.1883474854210743,0.8837518975864682
37.0,8.0,1.1883474854210743,0.8837518975864682
37.0,9.0,1.1883474854210743,0.8837518975864682
37.0,10.0,1.1883474854210743,0.8837518975864682
37.0,11.0,1.1883474854210743,0.8837518975864682
37.0,12.0,1.1883474854210743,0.8837518975864682
37.0,13.0,1.1883474854210743,0.8837518975864682
37.0,14.0,1.1883474854210743,0.8837518975864682
37.0,15.0,1.1883474854210743,0.8837518975864682
37.0,16.0,1.1883474854210743,0.8837518975864682
37.0,17.0,1.1883474854210743,0.8837518975864682
37.0,18.0,1.1883474854210743,0.8837518975864682
37.0,19.0,1.1883474854210743,0.8837518975864682
37.0,20.0,1.1883474854210743,0.8837518975864682
37.0,21.0,1.1883474854210743,0.8837518975864682
37.0,22.0,1.1883474854210743,0.8837518975864682
37.0,23.0,1.1883474854210743,0.8837518975864682
37.0,24.0,1.1883474854210743,0.8837518975864682
37.0,25.0,1.1883474854210743,0.8837518975864682
37.0,26.0,1.1883474854210743,0.8837518975864682
37.0,27.0,1.1883474854210743,0.8837518975864682
37.0,28.0,1.1883474854210743,0.8837518975864682
37.0,29.0,1.1883474854210743,0.8837518975864682
37.0,30.0,1.1883474854210743,0.8837518975864682
37.0,31.0,1.1883474854210743,0.8837518975864682
37.0,32.0,1.1883474854210743,0.8837518975864682
37.0,33.0,1.1883474854210743,0.8837518975864682
37.0,34.0,1.1883474854210743,0.8837518975864682
37.0,35.0,1.1883474854210743,0.8837518975864682
37.0,36.0,1.1883474854210743,0.8837518975864682
37.0,37.0,1.1883474854210743,0.8837518975864682
37.0,38.0,1.1883474854210743,0.8837518975864682
37.0,39.0,1.1883474854210743,0.8837518975864682
37.0,40.0,1.1883474854210743,0.8837518975864682
37.0,41.0,1.1883474854210743,0.8837518975864682
37.0,42.0,1.1883474854210743,0.8837518975864682
37.0,43.0,1.1883474854210743,0.8837518975864682
37.0,44.0,1.1883474854210743,0.8837518975864682
37.0,45.0,1.1883474854210743,0.8837518975864682
37.0,46.0,1.1883474854210743,0.8837518975864682
37.0,47.0,1.1883474854210743,0.8837518975864682
37.0,48.0,1.1883474854210743,0.8837518975864682
37.0,49.0,1.1883474854210743,0.8837518975864682
37.0,50.0,1.1883474854210743,0.8837518975864682
37.0,51.0,1.1883474854210743,0.8837518975864682
37.0,52.0,1.1883474854210743,0.8837518975864682
37.0,53.0,1.1883474854210743,0.8837518975864682
37.0,54.0,1.1883474854210743,0.8837518975864682
37.0,55.0,1.1883474854210743,0.8837518975864682
37.0,56.0,1.1883474854210743,0.8837518975864682
37.0,57.0,1.1883474854210743,0.8837518975864682
37.0,58.0,1.1883474854210743,0.8837518975864682
37.0,59.0,1.1883474854210743,0.8837518975864682
37.0,60.0,1.1883474854210743,0.8837518975864682
37.0,61.0,1.1883474854210743,0.8837518975864682
37.0,62.0,1.1883474854210743,0.8837518975864682
37.0,63.0,1.1883474854210743,0.8837518975864682
37.0,64.0,1.1883474854210743,0.8837518975864682
37.0,65.0,1.1883474854210743,0.8837518975864682
37.0,66.0,1.1883474854210743,0.8837518975864682
37.0,67.0,1.1883474854210743,0.8837518975864682
37.0,68.0,1.1883474854210743,0.8837518975864682
37.0,69.0,1.1883474854210743,0.8837518975864682
37.0,70.0,1.1883474854210743,0.8837518975864682
37.0,71.0,1.1883474854210743,0.8837518975864682
37.0,72.0,1.1883474854210743,0.8837518975864682
37.0,73.0,1.1883474854210743,0.8837518975864682
37.0,74.0,1.1883474854210743,0.8837518975864682
37.0,75.0,1.1883474854210743,0.8837518975864682
37.0,76.0,1.1883474854210743,0.8837518975864682
37.0,77.0,1.1883474854210743,0.8837518975864682
37.0,78.0,1.1883474854210743,0.8837518975864682
37.0,79.0,1.1883474854210743,0.8837518975864682
37.0,80.0,1.1883474854210743,0.8837518975864682
37.0,81.0,1.1883474854210743,0.8837518975864682
37.0,82.0,1.1883474854210743,0.8837518975864682
37.0,83.0,1.1883474854210743,0.8837518975864682
37.0,84.0,1.1883474854210743,0.8837518975864682
37.0,85.0,1.1883474854210743,0.8837518975864682
37.0,86.0,1.1883474854210743,0.8837518975864682
37.0,87.0,1.1883474854210743,0.8837518975864682
37.0,88.0,1.1883474854210743,0.8837518975864682
37.0,89.0,1.1883474854210743,0.8837518975864682
37.0,90.0,1.1883474854210743,0.8837518975864682
37.0,91.0,1.1883474854210743,0.8837518975864682
37.0,92.0,1.1883474854210743,0.8837518975864682
37.0,93.0,1.1883474854210743,0.8837518975864682
37.0,94.0,1.1883474854210743,0.8837518975864682
37.0,95.0,1.1883474854210743,0.8837518975864682
37.0,96.0,1.1883474854210743,0.8837518975864682
37.0,97.0,1.1883474854210743,0.8837518975864682
37.0,98.0,1.1883474854210743,0.8837518975864682
37.0,99.0,1.1883474854210743,0.8837518975864682
37.0,100.0,1.1883474854210743,0.8837518975864682
38.0,0.0,2.060024497757542,2.121133771105001
38.0,1.0,2.060024497757542,2.121133771105001
38.0,2.0,2.060024497757542,2.121133771105001
38.0,3.0,2.060024497757542,2.121133771105001
38.0,4.0,2.060024497757542,2.121133771105001
38.0,5.0,2.060024497757542,2.121133771105001
38.0,6.0,2.060024497757542,2.121133771105001
38.0,7.0,2.060024497757542,2.121133771105001
38.0,8.0,2.060024497757542,2.121133771105001
38.0,9.0,2.060024497757542,2.121133771105001
38.0,10.0,2.060024497757542,2.121133771105001
38.0,11.0,2.060024497757542,2.121133771105001
38.0,12.0,2.060024497757542,2.121133771105001
38.0,13.0,2.060024497757542,2.121133771105001
38.0,14.0,2.060024497757542,2.121133771105001
38.0,15.0,2.060024497757542,2.121133771105001
38.0,16.0,2.060024497757542,2.121133771105001
38.0,17.0,2.060024497757542,2.121133771105001
38.0,18.0,2.060024497757542,2.121133771105001
38.0,19.0,2.060024497757542,2.121133771105001
38.0,20.0,2.060024497757542,2.121133771105001
38.0,21.0,2.060024497757542,2.121133771105001
38.0,22.0,2.060024497757542,2.121133771105001
38.0,23.0,2.060024497757542,2.121133771105001
38.0,24.0,2.060024497757542,2.121133771105001
38.0,25.0,2.060024497757542,2.121133771105001
38.0,26.0,2.060024497757542,2.121133771105001
38.0,27.0,2.060024497757542,2.121133771105001
38.0,28.0,2.060024497757542,2.121133771105001
38.0,29.0,2.060024497757542,2.121133771105001
38.0,30.0,2.060024497757542,2.121133771105001
38.0,31.0,2.060024497757542,2.121133771105001
38.0,32.0,2.060024497757542,2.121133771105001
38.0,33.0,2.060024497757542,2.121133771105001
38.0,34.0,2.060024497757542,2.121133771105001
38.0,35.0,2.060024497757542,2.121133771105001
38.0,36.0,2.060024497757542,2.121133771105001
38.0,37.0,2.060024497757542,2.121133771105001
38.0,38.0,2.060024497757542,2.121133771105001
38.0,39.0,2.060024497757542,2.121133771105001
38.0,40.0,2.060024497757542,2.121133771105001
38.0,41.0,2.060024497757542,2.121133771105001
38.0,42.0,2.060024497757542,2.121133771105001
38.0,43.0,2.060024497757542,2.121133771105001
38.0,44.0,2.060024497757542,2.121133771105001
38.0,45.0,2.060024497757542,2.121133771105001
38.0,46.0,2.060024497757542,2.121133771105001
38.0,47.0,2.060024497757542,2.121133771105001
38.0,48.0,2.060024497757542,2.121133771105001
38.0,49.0,2.060024497757542,2.121133771105001
38.0,50.0,2.060024497757542,2.121133771105001
38.0,51.0,2.060024497757542,2.121133771105001
38.0,52.0,2.060024497757542,2.121133771105001
38.0,53.0,2.060024497757542,2.121133771105001
38.0,54.0,2.060024497757542,2.121133771105001
38.0,55.0,2.060024497757542,2.121133771105001
38.0,56.0,2.060024497757542,2.121133771105001
38.0,57.0,2.060024497757542,2.121133771105001
38.0,58.0,2.060024497757542,2.121133771105001
38.0,59.0,2.060024497757542,2.121133771105001
38.0,60.0,2.060024497757542,2.121133771105001
38.0,61.0,2.060024497757542,2.121133771105001
38.0,62.0,2.060024497757542,2.121133771105001
38.0,63.0,2.060024497757542,2.121133771105001
38.0,64.0,2.060024497757542,2.121133771105001
38.0,65.0,2.060024497757542,2.121133771105001
38.0,66.0,2.060024497757542,2.121133771105001
38.0,67.0,2.060024497757542,2.121133771105001
38.0,68.0,2.060024497757542,2.121133771105001
38.0,69.0,2.060024497757542,2.121133771105001
38.0,70.0,2.060024497757542,2.121133771105001
38.0,71.0,2.060024497757542,2.121133771105001
38.0,72.0,2.060024497757542,2.121133771105001
38.0,73.0,2.060024497757542,2.121133771105001
38.0,74.0,2.060024497757542,2.121133771105001
38.0,75.0,2.060024497757542,2.121133771105001
38.0,76.0,2.060024497757542,2.121133771105001
38.0,77.0,2.060024497757542,2.121133771105001
38.0,78.0,2.060024497757542,2.121133771105001
38.0,79.0,2.060024497757542,2.121133771105001
38.0,80.0,2.060024497757542,2.121133771105001
38.0,81.0,2.060024497757542,2.121133771105001
38.0,82.0,2.060024497757542,2.121133771105001
38.0,83.0,2.060024497757542,2.121133771105001
38.0,84.0,2.060024497757542,2.121133771105001
38.0,85.0,2.060024497757542,2.121133771105001
38.0,86.0,2.060024497757542,2.121133771105001
38.0,87.0,2.060024497757542,2.121133771105001
38.0,88.0,2.060024497757542,2.121133771105001
38.0,89.0,2.060024497757542,2.121133771105001
38.0,90.0,2.060024497757542,2.121133771105001
38.0,91.0,2.060024497757542,2.121133771105001
38.0,92.0,2.060024497757542,2.121133771105001
38.0,93.0,2.060024497757542,2.121133771105001
38.0,94.0,2.060024497757542,2.121133771105001
38.0,95.0,2.060024497757542,2.121133771105001
38.0,96.0,2.060024497757542,2.121133771105001
38.0,97.0,2.060024497757542,2.121133771105001
38.0,98.0,2.060024497757542,2.121133771105001
38.0,99.0,2.060024497757542,2.121133771105001
38.0,100.0,2.060024497757542,2.121133771105001
39.0,0.0,1.1388257344394754,3.243082546301582
39.0,1.0,1.1388257344394754,3.243082546301582
39.0,2.0,1.1388257344394754,3.243082546301582
39.0,3.0,1.1388257344394754,3.243082546301582
39.0,4.0,1.1388257344394754,3.243082546301582
39.0,5.0,1.1388257344394754,3.243082546301582
39.0,6.0,1.1388257344394754,3.243082546301582
39.0,7.0,1.1388257344394754,3.243082546301582
39.0,8.0,1.1388257344394754,3.243082546301582
39.0,9.0,1.1388257344394754,3.243082546301582
39.0,10.0,1.1388257344394754,3.243082546301582
39.0,11.0,1.1388257344394754,3.243082546301582
39.0,12.0,1.1388257344394754,3.243082546301582
39.0,13.0,1.1388257344394754,3.243082546301582
39.0,14.0,1.1388257344394754,3.243082546301582
39.0,15.0,1.1388257344394754,3.243082546301582
39.0,16.0,1.1388257344394754,3.243082546301582
39.0,17.0,1.1388257344394754,3.243082546301582
39.0,18.0,1.1388257344394754,3.243082546301582
39.0,19.0,1.1388257344394754,3.243082546301582
39.0,20.0,1.1388257344394754,3.243082546301582
39.0,21.0,1.1388257344394754,3.243082546301582
39.0,22.0,1.1388257344394754,3.243082546301582
39.0,23.0,1.1388257344394754,3.243082546301582
